   2.5933581e-01   3.2958325e-01   2.1648183e-01   3.3675707e-01   3.4570552e-01   2.6443644e-01   3.8107756e-01   2.6972426e-01   3.0940302e-01   3.9570278e-01   3.5692559e-01   3.4337369e-01   2.9848751e-01   3.8011394e-01   3.4756258e-01   2.6350409e-01   1.7716715e-01
   2.4939575e-01   3.2868068e-01   2.1308824e-01   3.2301519e-01   3.6150641e-01   2.6862106e-01   3.6383358e-01   2.6966461e-01   2.8887852e-01   3.9316260e-01   3.5685906e-01   3.5033344e-01   2.9611193e-01   3.6685251e-01   3.4621381e-01   2.6271760e-01   1.8258012e-01
   2.5762223e-01   3.3032065e-01   2.0328900e-01   3.1578098e-01   3.5619779e-01   2.5289308e-01   3.5124996e-01   2.7277048e-01   2.9059991e-01   3.8583836e-01   3.6547785e-01   3.3028253e-01   3.0701986e-01   3.6303311e-01   3.4247243e-01   2.5466189e-01   1.6748084e-01
   2.5389223e-01   3.1520794e-01   2.0110762e-01   3.2607321e-01   3.4955798e-01   2.5875302e-01   3.4229198e-01   2.5850028e-01   2.9229005e-01   3.8626747e-01   3.5571900e-01   3.4135115e-01   2.9053219e-01   3.7360277e-01   3.3627214e-01   2.5175161e-01   1.7467408e-01
   2.4994614e-01   3.1684913e-01   2.0779895e-01   3.1172606e-01   3.5651272e-01   2.5786699e-01   3.5277369e-01   2.6077662e-01   2.8275930e-01   3.8245555e-01   3.5217195e-01   3.3565603e-01   2.8966321e-01   3.5565499e-01   3.4437230e-01   2.5059408e-01   1.6929019e-01
   2.5764837e-01   3.2310939e-01   2.0387341e-01   3.0185973e-01   3.5373697e-01   2.5217762e-01   3.5528939e-01   2.5570789e-01   2.7847386e-01   3.7829894e-01   3.4811348e-01   3.1995253e-01   2.8377936e-01   3.6197676e-01   3.3441426e-01   2.4850386e-01   1.6899895e-01
   2.4753327e-01   3.1241873e-01   1.9399553e-01   3.0796611e-01   3.5636272e-01   2.4184805e-01   3.4403682e-01   2.5329008e-01   2.7403766e-01   3.7415951e-01   3.4668751e-01   3.1784331e-01   2.8095165e-01   3.6069202e-01   3.2895420e-01   2.4498254e-01   1.6811515e-01
   2.4724788e-01   3.1259337e-01   1.9258585e-01   2.9705199e-01   3.4008322e-01   2.4408940e-01   3.3417974e-01   2.5547622e-01   2.8689617e-01   3.6580207e-01   3.3477079e-01   3.1987858e-01   2.8304591e-01   3.5724655e-01   3.3159793e-01   2.4121542e-01   1.6235868e-01
   2.4982709e-01   3.1118664e-01   1.9688619e-01   2.9667872e-01   3.2733565e-01   2.4290147e-01   3.3921899e-01   2.4599967e-01   2.7474780e-01   3.6802620e-01   3.4435941e-01   3.2348461e-01   2.7818348e-01   3.5494614e-01   3.3238235e-01   2.4282628e-01   1.6024018e-01
   2.3765359e-01   3.0676200e-01   1.8474409e-01   2.9214053e-01   3.3833739e-01   2.3464778e-01   3.5296221e-01   2.3857372e-01   2.7716826e-01   3.5940328e-01   3.2827045e-01   3.0615802e-01   2.7229381e-01   3.5011159e-01   3.2038973e-01   2.3032105e-01   1.6312139e-01
   2.4522907e-01   3.0256985e-01   1.8830611e-01   2.9219822e-01   3.3158855e-01   2.2798349e-01   3.1439264e-01   2.4637166e-01   2.7388421e-01   3.6026800e-01   3.2607310e-01   3.1043936e-01   2.6796469e-01   3.4074189e-01   3.1933142e-01   2.3431400e-01   1.5755026e-01
   2.2773000e-01   2.9740921e-01   1.8783048e-01   2.8697832e-01   3.2317780e-01   2.3399963e-01   3.3429281e-01   2.3395157e-01   2.5854968e-01   3.4677215e-01   3.1897345e-01   3.1294114e-01   2.6359313e-01   3.3492651e-01   3.1278910e-01   2.3027137e-01   1.5447247e-01
   2.3198343e-01   2.9364240e-01   1.8124745e-01   2.7928582e-01   3.2448643e-01   2.3165631e-01   3.3802738e-01   2.3388800e-01   2.7651064e-01   3.4944507e-01   3.1691439e-01   3.1158344e-01   2.6215476e-01   3.3127869e-01   3.2897490e-01   2.2750377e-01   1.5560582e-01
   2.2648087e-01   2.8492907e-01   1.7551321e-01   2.8973419e-01   3.2448893e-01   2.3371183e-01   3.3651544e-01   2.2998245e-01   2.6089679e-01   3.4903620e-01   3.3387838e-01   2.9730415e-01   2.5722746e-01   3.2708028e-01   3.1116670e-01   2.2347420e-01   1.5239353e-01
   2.2696600e-01   2.7968417e-01   1.7661121e-01   2.7455748e-01   3.1691132e-01   2.2560020e-01   3.2979226e-01   2.2988011e-01   2.6133282e-01   3.3627650e-01   3.1779868e-01   3.0751836e-01   2.5383542e-01   3.2503499e-01   3.0777778e-01   2.2144900e-01   1.5579683e-01
   2.2329722e-01   2.8548295e-01   1.7386122e-01   2.7060251e-01   3.3053727e-01   2.3087027e-01   3.2747627e-01   2.3124431e-01   2.5342055e-01   3.4297972e-01   3.1114729e-01   3.0074515e-01   2.6128584e-01   3.3638447e-01   2.9870790e-01   2.2087892e-01   1.4976021e-01
   2.1972023e-01   2.6417516e-01   1.7334488e-01   2.7292555e-01   2.9764239e-01   2.2856893e-01   3.3742649e-01   2.2479791e-01   2.6073507e-01   3.4755021e-01   3.1981583e-01   2.9565876e-01   2.5171338e-01   3.1943363e-01   2.9652722e-01   2.1542821e-01   1.4831327e-01
   2.2237561e-01   2.7475395e-01   1.6941549e-01   2.6314777e-01   3.1586287e-01   2.2262352e-01   3.1132318e-01   2.2657220e-01   2.4729882e-01   3.3380325e-01   3.0534846e-01   2.8628791e-01   2.5406060e-01   3.1845589e-01   2.7042934e-01   2.1957451e-01   1.4462066e-01
   2.1671519e-01   2.6851985e-01   1.6482500e-01   2.6787803e-01   2.9675515e-01   2.1416440e-01   3.2142360e-01   2.1303566e-01   2.5354668e-01   3.2106095e-01   2.9618749e-01   2.9540632e-01   2.4813811e-01   3.1861839e-01   2.8611137e-01   2.0961278e-01   1.4814646e-01
   2.1256550e-01   2.6843192e-01   1.6755064e-01   2.6143234e-01   3.0569184e-01   2.0988649e-01   3.2721287e-01   2.1470550e-01   2.4223677e-01   3.3485564e-01   3.0899338e-01   2.8921286e-01   2.4676999e-01   3.1948646e-01   2.9950795e-01   2.1326223e-01   1.4204661e-01
   2.1033071e-01   2.6994917e-01   1.6502488e-01   2.5480930e-01   3.1031044e-01   2.1024264e-01   3.1447521e-01   2.2168465e-01   2.5099109e-01   3.2998467e-01   3.0999596e-01   2.8343552e-01   2.4970055e-01   3.2485220e-01   2.8992103e-01   2.0766776e-01   1.4187781e-01
   2.1116504e-01   2.6552632e-01   1.6454380e-01   2.5703476e-01   3.0670738e-01   2.0518357e-01   3.0690552e-01   2.1934367e-01   2.3385944e-01   3.2282423e-01   2.9383270e-01   2.7904730e-01   2.4219418e-01   3.2071453e-01   2.8834591e-01   2.0175741e-01   1.3774226e-01
   2.1169904e-01   2.5838084e-01   1.5422716e-01   2.5417579e-01   3.0540153e-01   2.0614786e-01   3.0781284e-01   2.0497828e-01   2.4167043e-01   3.2031175e-01   2.9768896e-01   2.7694592e-01   2.4037037e-01   3.0555439e-01   2.7705383e-01   2.0275136e-01   1.3550694e-01
   2.0170699e-01   2.5367869e-01   1.5805291e-01   2.4962821e-01   3.0528751e-01   2.0901009e-01   3.0405571e-01   2.0190018e-01   2.4185082e-01   3.1364939e-01   2.9520588e-01   2.8177937e-01   2.3547934e-01   2.9887491e-01   2.8280581e-01   1.9805603e-01   1.3646147e-01
   2.0741744e-01   2.5690506e-01   1.5732717e-01   2.5223594e-01   2.9144329e-01   2.0328476e-01   3.0326543e-01   2.0165138e-01   2.3678063e-01   3.1630503e-01   2.9528106e-01   2.7578803e-01   2.3326644e-01   3.0723569e-01   2.7346942e-01   1.9252844e-01   1.3748695e-01
   1.9856258e-01   2.5319507e-01   1.4997323e-01   2.4231117e-01   2.7190083e-01   1.9566910e-01   2.9470585e-01   2.0511701e-01   2.3409569e-01   3.0989239e-01   2.8591583e-01   2.6813982e-01   2.2614366e-01   2.9594741e-01   2.7599331e-01   2.0154142e-01   1.3543734e-01
   1.9830409e-01   2.5956601e-01   1.5905621e-01   2.4148313e-01   2.8985712e-01   2.0348034e-01   3.0485942e-01   1.9668937e-01   2.2939102e-01   3.1126879e-01   2.8947835e-01   2.7003282e-01   2.2631175e-01   3.0474379e-01   2.8038281e-01   1.8825564e-01   1.3538061e-01
   2.0105986e-01   2.5304693e-01   1.5052894e-01   2.4712829e-01   2.8339502e-01   1.9509890e-01   3.0300849e-01   2.0173200e-01   2.2576085e-01   3.1462060e-01   2.8243257e-01   2.7672759e-01   2.2346356e-01   2.9413303e-01   2.7820847e-01   1.9605311e-01   1.3156475e-01
   1.9804439e-01   2.5077258e-01   1.5208996e-01   2.4172862e-01   2.9029128e-01   1.9454396e-01   2.9162383e-01   1.9201118e-01   2.2867060e-01   3.0190500e-01   2.7742028e-01   2.7562521e-01   2.2037658e-01   2.9897321e-01   2.7581668e-01   1.9340694e-01   1.3314994e-01
   2.0027869e-01   2.3861777e-01   1.4801281e-01   2.4046574e-01   2.8315180e-01   1.9523626e-01   2.9576983e-01   1.8869075e-01   2.1767910e-01   3.0707078e-01   2.8020395e-01   2.5727012e-01   2.2101532e-01   2.8621034e-01   2.6254896e-01   1.8568809e-01   1.2738154e-01
   1.9799313e-01   2.5031494e-01   1.4551077e-01   2.3216615e-01   2.9070186e-01   1.8915032e-01   2.8650485e-01   1.8898105e-01   2.2678597e-01   2.9922042e-01   2.7166040e-01   2.5434946e-01   2.1969199e-01   2.9391192e-01   2.6253121e-01   1.8493248e-01   1.3043012e-01
   1.9011345e-01   2.4148090e-01   1.4639799e-01   2.3064717e-01   2.7998661e-01   1.9386140e-01   2.7558278e-01   1.8523759e-01   2.1134594e-01   2.9566118e-01   2.7506223e-01   2.6255845e-01   2.0921741e-01   2.7884380e-01   2.4868611e-01   1.8455667e-01   1.2837308e-01
   1.8648426e-01   2.3357335e-01   1.3648126e-01   2.3163887e-01   2.6974561e-01   1.8287947e-01   3.0196253e-01   1.8215100e-01   2.2321327e-01   2.8717030e-01   2.6606299e-01   2.4584533e-01   2.1181302e-01   2.8666780e-01   2.5710042e-01   1.8192576e-01   1.2671761e-01
   1.8791484e-01   2.4323617e-01   1.3974080e-01   2.3417796e-01   2.8299998e-01   1.8686335e-01   2.7919045e-01   1.8193362e-01   2.3324902e-01   2.9147012e-01   2.7061300e-01   2.4707867e-01   2.1270074e-01   2.7869678e-01   2.5577298e-01   1.8116571e-01   1.2297889e-01
   1.8463039e-01   2.4284568e-01   1.3786405e-01   2.2607247e-01   2.7573220e-01   1.8759631e-01   2.8684043e-01   1.8231767e-01   2.2113535e-01   2.8499210e-01   2.6253476e-01   2.4571520e-01   2.1001046e-01   2.8314891e-01   2.5823691e-01   1.7921152e-01   1.2466829e-01
   1.8450235e-01   2.4083953e-01   1.3439464e-01   2.2317767e-01   2.7301482e-01   1.8559406e-01   2.9023377e-01   1.7820963e-01   2.1261205e-01   2.8823892e-01   2.6552505e-01   2.4573426e-01   2.0298637e-01   2.7621449e-01   2.6510282e-01   1.7202947e-01   1.2086034e-01
   1.9054664e-01   2.3196506e-01   1.3945172e-01   2.1355941e-01   2.6672865e-01   1.7437420e-01   2.7195872e-01   1.7377956e-01   2.1454441e-01   2.8552573e-01   2.5882548e-01   2.5440722e-01   2.0205118e-01   2.7918452e-01   2.5487558e-01   1.7603031e-01   1.2005410e-01
   1.8231915e-01   2.2646071e-01   1.3374725e-01   2.1893878e-01   2.6088750e-01   1.7872117e-01   2.8458053e-01   1.8214850e-01   2.0979097e-01   2.9103124e-01   2.4923459e-01   2.4498060e-01   2.0314012e-01   2.6867198e-01   2.4567565e-01   1.7651176e-01   1.2002281e-01
   1.7340774e-01   2.2638626e-01   1.3234593e-01   2.1613837e-01   2.5886697e-01   1.7369668e-01   2.9438972e-01   1.7467549e-01   2.1022985e-01   2.7910970e-01   2.5641870e-01   2.4118800e-01   1.9705095e-01   2.7447836e-01   2.4896574e-01   1.7276787e-01   1.1613044e-01
   1.7905881e-01   2.2106557e-01   1.3525514e-01   2.1553890e-01   2.6170883e-01   1.7860384e-01   2.7664591e-01   1.7822940e-01   2.0436079e-01   2.7933449e-01   2.5683816e-01   2.5007872e-01   1.9772725e-01   2.6226335e-01   2.3838469e-01   1.7243120e-01   1.1730545e-01
   1.8081257e-01   2.1958297e-01   1.3178028e-01   2.0810270e-01   2.4223209e-01   1.7845573e-01   2.7068231e-01   1.7382671e-01   2.0048221e-01   2.7224754e-01   2.5313557e-01   2.3356035e-01   1.9557983e-01   2.5769575e-01   2.4081259e-01   1.6531848e-01   1.1629432e-01
   1.6543883e-01   2.2010763e-01   1.2235834e-01   2.0429009e-01   2.5655291e-01   1.7259669e-01   2.8066864e-01   1.6918869e-01   2.0986598e-01   2.7425819e-01   2.4968144e-01   2.2444915e-01   1.9092824e-01   2.6845458e-01   2.4347710e-01   1.6638933e-01   1.1294171e-01
   1.7462641e-01   2.2039346e-01   1.3178939e-01   1.9815189e-01   2.5615116e-01   1.6490161e-01   2.6376203e-01   1.6266758e-01   2.0397481e-01   2.6895956e-01   2.4155567e-01   2.3386243e-01   1.9136710e-01   2.5922563e-01   2.3448953e-01   1.6309641e-01   1.2130549e-01
   1.7382093e-01   2.1992654e-01   1.2274511e-01   2.0400660e-01   2.6826046e-01   1.6934293e-01   2.6742582e-01   1.7186094e-01   2.0174137e-01   2.7831496e-01   2.4665504e-01   2.4620684e-01   1.8615286e-01   2.5512411e-01   2.3415523e-01   1.6504199e-01   1.1121240e-01
   1.6175274e-01   2.1772828e-01   1.2713361e-01   2.0618570e-01   2.6261147e-01   1.6638795e-01   2.5817041e-01   1.6209455e-01   1.8938469e-01   2.6247221e-01   2.3512994e-01   2.3358373e-01   1.9333415e-01   2.4115496e-01   2.2814468e-01   1.6514215e-01   1.0835121e-01
   1.6483921e-01   2.1290641e-01   1.2563573e-01   2.0060203e-01   2.5021600e-01   1.6064923e-01   2.7102042e-01   1.6658100e-01   2.0264955e-01   2.6242889e-01   2.5023859e-01   2.2227821e-01   1.8543494e-01   2.5930367e-01   2.3721387e-01   1.5752783e-01   1.1214148e-01
   1.7125242e-01   2.1425655e-01   1.2307395e-01   1.9714791e-01   2.5470931e-01   1.6527439e-01   2.7431582e-01   1.6489032e-01   2.0950936e-01   2.6511193e-01   2.4433688e-01   2.2249108e-01   1.8381671e-01   2.6107480e-01   2.3645244e-01   1.5427560e-01   1.1040780e-01
   1.6178282e-01   2.0908866e-01   1.1960135e-01   1.9805120e-01   2.5029561e-01   1.5956940e-01   2.5846862e-01   1.5475384e-01   1.9374371e-01   2.5995384e-01   2.4454955e-01   2.2528564e-01   1.7921833e-01   2.4969553e-01   2.2764234e-01   1.5783314e-01   1.0907634e-01
   1.6470628e-01   2.1063070e-01   1.2601032e-01   1.9669552e-01   2.4534362e-01   1.6206156e-01   2.6343576e-01   1.5561030e-01   1.9434102e-01   2.4777460e-01   2.4673378e-01   2.2784242e-01   1.7934704e-01   2.4922911e-01   2.2881102e-01   1.5252351e-01   1.1285051e-01
   1.5822280e-01   2.0926927e-01   1.2219663e-01   1.9302987e-01   2.5600676e-01   1.5746331e-01   2.5824857e-01   1.5261234e-01   1.8662884e-01   2.5827430e-01   2.3492942e-01   2.3090866e-01   1.8184949e-01   2.4947642e-01   2.2924286e-01   1.5170917e-01   1.0788439e-01
   1.5930397e-01   2.0465111e-01   1.1485340e-01   1.9094922e-01   2.4437959e-01   1.6162293e-01   2.5113852e-01   1.5456453e-01   1.9615837e-01   2.4904170e-01   2.2608682e-01   2.2190198e-01   1.7396502e-01   2.5393701e-01   2.1829070e-01   1.4870683e-01   1.0973838e-01
   1.5819678e-01   2.0523408e-01   1.1648847e-01   1.9252825e-01   2.4108143e-01   1.5634265e-01   2.7126422e-01   1.5722020e-01   1.9558042e-01   2.4957084e-01   2.3642513e-01   2.2195185e-01   1.7342823e-01   2.4900100e-01   2.3112287e-01   1.5065303e-01   1.0830535e-01
   1.6304357e-01   1.9874817e-01   1.1524758e-01   1.9418116e-01   2.3722432e-01   1.5890794e-01   2.5996839e-01   1.5897850e-01   1.9181388e-01   2.5434750e-01   2.3645814e-01   2.0719192e-01   1.7452359e-01   2.3634653e-01   2.2236368e-01   1.5054319e-01   1.0639185e-01
   1.5971441e-01   1.9771231e-01   1.1603972e-01   1.8463603e-01   2.4614616e-01   1.5622955e-01   2.5371132e-01   1.4602427e-01   1.8869431e-01   2.4727922e-01   2.2285148e-01   2.1413159e-01   1.6959948e-01   2.3306357e-01   2.1901179e-01   1.4209878e-01   1.0315760e-01
   1.6190008e-01   1.9383685e-01   1.1558958e-01   1.8882730e-01   2.4097274e-01   1.5237889e-01   2.6170141e-01   1.5277407e-01   1.8282490e-01   2.5172562e-01   2.3073153e-01   2.1697802e-01   1.7329388e-01   2.3766671e-01   2.2121008e-01   1.4506703e-01   1.0214114e-01
   1.5024963e-01   1.8955397e-01   1.1399813e-01   1.8046512e-01   2.4267249e-01   1.5301576e-01   2.5195001e-01   1.4732663e-01   1.8276447e-01   2.4312241e-01   2.2215134e-01   2.1268298e-01   1.6682073e-01   2.4037811e-01   2.2133465e-01   1.4750859e-01   1.0147385e-01
   1.5524697e-01   2.0110575e-01   1.1261045e-01   1.8264179e-01   2.4305271e-01   1.5333763e-01   2.4502628e-01   1.4951866e-01   1.8595483e-01   2.4937075e-01   2.3842728e-01   2.1922079e-01   1.6857799e-01   2.4039322e-01   2.1824303e-01   1.4394982e-01   9.9524599e-02
   1.5486714e-01   1.8790409e-01   1.1492279e-01   1.7860917e-01   2.3365717e-01   1.5176546e-01   2.4785669e-01   1.4601023e-01   1.7700290e-01   2.4546491e-01   2.1763038e-01   2.0198593e-01   1.6579341e-01   2.3426351e-01   2.1555855e-01   1.4216813e-01   1.0132334e-01
   1.5149199e-01   1.9378318e-01   1.0583145e-01   1.8088577e-01   2.3234286e-01   1.5091264e-01   2.4642254e-01   1.4559407e-01   1.7939932e-01   2.3181902e-01   2.1520428e-01   2.0866264e-01   1.6674088e-01   2.2961760e-01   2.0006558e-01   1.4043659e-01   9.9974884e-02
   1.4399300e-01   1.8831449e-01   1.1512197e-01   1.8265724e-01   2.3622788e-01   1.4506447e-01   2.3511783e-01   1.4500953e-01   1.7537276e-01   2.3632615e-01   2.1339295e-01   1.9694689e-01   1.6322262e-01   2.3835329e-01   2.1081462e-01   1.4045745e-01   1.0367247e-01
   1.5401076e-01   1.8438481e-01   1.0636186e-01   1.7640754e-01   2.3758280e-01   1.4812069e-01   2.5214147e-01   1.4369201e-01   1.7182690e-01   2.4762694e-01   2.2626226e-01   1.9569475e-01   1.6258313e-01   2.2481180e-01   2.1353955e-01   1.4099768e-01   1.0099183e-01
   1.4993956e-01   1.8633935e-01   1.0333489e-01   1.7415852e-01   2.1954719e-01   1.4564032e-01   2.4432776e-01   1.3915976e-01   1.7044763e-01   2.3029036e-01   2.0989298e-01   2.0337396e-01   1.6350472e-01   2.3062508e-01   2.0519861e-01   1.3761515e-01   9.7807062e-02
   1.4178815e-01   1.8489228e-01   1.0679828e-01   1.7273414e-01   2.3967904e-01   1.4286633e-01   2.4273643e-01   1.3655947e-01   1.7053742e-01   2.2823772e-01   2.1536388e-01   2.0154587e-01   1.5676053e-01   2.2423951e-01   1.9866729e-01   1.3661439e-01   9.4603621e-02
   1.4056353e-01   1.7453959e-01   1.0489028e-01   1.7082632e-01   2.1985536e-01   1.4346884e-01   2.3719037e-01   1.3993718e-01   1.7389386e-01   2.3037621e-01   2.0244301e-01   2.0827639e-01   1.5415011e-01   2.2835477e-01   2.0114478e-01   1.3662736e-01   9.9465148e-02
   1.5931779e-01   1.8087077e-01   1.0116611e-01   1.6710725e-01   2.3469374e-01   1.4131517e-01   2.5512795e-01   1.3940735e-01   1.7400617e-01   2.3504499e-01   2.1293356e-01   2.0555058e-01   1.5899600e-01   2.2471259e-01   2.0514142e-01   1.2988415e-01   1.0050252e-01
   1.4725199e-01   1.7656370e-01   1.0862885e-01   1.6595662e-01   2.1971280e-01   1.4512001e-01   2.3568489e-01   1.3354470e-01   1.7257362e-01   2.2831782e-01   2.1179081e-01   2.0112361e-01   1.5263721e-01   2.1781475e-01   2.0582940e-01   1.3644526e-01   9.6108787e-02
   1.4001042e-01   1.7896803e-01   9.6875982e-02   1.6421350e-01   2.1319600e-01   1.4204505e-01   2.4280224e-01   1.3718273e-01   1.8023023e-01   2.3222849e-01   2.0691347e-01   1.9165892e-01   1.5469639e-01   2.1405843e-01   2.0135733e-01   1.3408691e-01   9.4768904e-02
   1.4011948e-01   1.7416059e-01   9.6833036e-02   1.6927289e-01   2.1982903e-01   1.3536936e-01   2.3695241e-01   1.3502713e-01   1.7503218e-01   2.2053216e-01   2.0404778e-01   1.9737468e-01   1.4719716e-01   2.3151215e-01   1.7975863e-01   1.2883780e-01   9.3882410e-02
   1.4309484e-01   1.7229881e-01   1.0311318e-01   1.5980696e-01   2.1848676e-01   1.4145736e-01   2.3602725e-01   1.3315359e-01   1.6965033e-01   2.1408410e-01   2.0580988e-01   1.9875021e-01   1.5516452e-01   2.2219335e-01   1.9688766e-01   1.2967022e-01   9.2793788e-02
   1.5041808e-01   1.7810012e-01   1.0273822e-01   1.6898911e-01   2.2649995e-01   1.3077164e-01   2.2235468e-01   1.3290590e-01   1.6863303e-01   2.1949456e-01   1.9943678e-01   1.9431195e-01   1.4844441e-01   2.2059905e-01   1.9575524e-01   1.3168064e-01   9.2901692e-02
   1.4236238e-01   1.7175965e-01   9.7376360e-02   1.6490536e-01   2.2550229e-01   1.3013382e-01   2.5680644e-01   1.2509335e-01   1.7548540e-01   2.2349101e-01   2.0067375e-01   1.8620213e-01   1.4797807e-01   2.1694625e-01   1.8716969e-01   1.2451495e-01   8.8783408e-02
   1.4271138e-01   1.7202120e-01   1.0058933e-01   1.6121961e-01   2.0611529e-01   1.3066368e-01   2.2655864e-01   1.2929347e-01   1.7277582e-01   2.2146733e-01   1.9917750e-01   1.9365928e-01   1.4673775e-01   2.0927969e-01   2.0224587e-01   1.3003454e-01   9.5842988e-02
   1.3495090e-01   1.6823714e-01   1.0101928e-01   1.6135846e-01   2.1069772e-01   1.3087126e-01   2.1379509e-01   1.2606593e-01   1.6717234e-01   2.1008092e-01   2.0031960e-01   1.8338428e-01   1.4504734e-01   2.0231415e-01   1.9269256e-01   1.2532821e-01   8.7716954e-02
   1.3453876e-01   1.6875773e-01   9.8639038e-02   1.5577614e-01   2.1109336e-01   1.3724199e-01   2.3247976e-01   1.2905524e-01   1.6535268e-01   2.0978469e-01   2.0044720e-01   1.8698182e-01   1.4649830e-01   2.1604655e-01   1.9448690e-01   1.2254147e-01   9.0213802e-02
   1.3621432e-01   1.7933569e-01   9.3576556e-02   1.4777945e-01   2.0713225e-01   1.2974795e-01   2.2461760e-01   1.2913985e-01   1.6306083e-01   2.0943489e-01   1.9696116e-01   1.9090784e-01   1.4246072e-01   2.1358774e-01   1.9258679e-01   1.2582738e-01   9.2451941e-02
   1.4145156e-01   1.5860725e-01   9.9056989e-02   1.5296562e-01   2.2398435e-01   1.2958047e-01   2.1768570e-01   1.2908024e-01   1.6068938e-01   2.1233010e-01   1.9981991e-01   2.0288349e-01   1.4254196e-01   2.1298016e-01   1.9015201e-01   1.2741375e-01   8.8448740e-02
   1.3193473e-01   1.6074425e-01   9.1806061e-02   1.5572319e-01   2.1808684e-01   1.2776910e-01   2.3013933e-01   1.2488525e-01   1.5464840e-01   2.0861511e-01   1.9195024e-01   1.7910665e-01   1.4101160e-01   2.0960351e-01   1.9508576e-01   1.2369665e-01   9.1238544e-02
   1.4169729e-01   1.5814292e-01   9.3953192e-02   1.5519947e-01   2.1466211e-01   1.2643037e-01   2.1791285e-01   1.2486160e-01   1.5214094e-01   2.1229593e-01   1.9037557e-01   1.8334390e-01   1.3136260e-01   2.0313806e-01   1.7646200e-01   1.2356282e-01   9.0297336e-02
   1.2688580e-01   1.6732050e-01   9.3387425e-02   1.4381558e-01   2.0795685e-01   1.3060841e-01   2.2623777e-01   1.2274829e-01   1.5746862e-01   2.0949765e-01   1.9815746e-01   1.8124675e-01   1.3960768e-01   1.9514873e-01   1.9518655e-01   1.1752506e-01   9.2900521e-02
   1.3194180e-01   1.5442301e-01   1.0103718e-01   1.4864183e-01   2.0074979e-01   1.2467585e-01   2.2270611e-01   1.2331389e-01   1.5710844e-01   2.0141715e-01   1.9567974e-01   1.7948315e-01   1.3503936e-01   2.0556286e-01   1.8314120e-01   1.2127693e-01   8.7773261e-02
   1.3123981e-01   1.5752584e-01   9.0482983e-02   1.4927341e-01   2.1438047e-01   1.2637262e-01   2.1489272e-01   1.2583433e-01   1.6163454e-01   2.0414725e-01   1.9156165e-01   1.8177595e-01   1.3292219e-01   2.0036511e-01   1.7995500e-01   1.1232348e-01   8.3088647e-02
   1.4050599e-01   1.6303059e-01   8.9157892e-02   1.4722477e-01   2.0367818e-01   1.2887602e-01   2.3115180e-01   1.1748585e-01   1.5822931e-01   2.0527730e-01   1.9616986e-01   1.8139432e-01   1.3427547e-01   2.0443697e-01   1.8398541e-01   1.1365087e-01   8.5632283e-02
   1.3107216e-01   1.6690554e-01   8.5061338e-02   1.4480524e-01   2.0159453e-01   1.2494254e-01   2.2575030e-01   1.1909756e-01   1.5065969e-01   1.9645963e-01   1.8176352e-01   1.7743926e-01   1.3347599e-01   1.9712394e-01   1.7855050e-01   1.1482853e-01   8.4024878e-02
   1.2899324e-01   1.5668117e-01   9.3104396e-02   1.4723495e-01   1.9179932e-01   1.1908023e-01   2.1094243e-01   1.2078257e-01   1.6594205e-01   1.9638252e-01   1.8616053e-01   1.6980350e-01   1.3047303e-01   2.0178900e-01   1.8002392e-01   1.1516465e-01   8.7212181e-02
   1.3684239e-01   1.5740355e-01   9.0723401e-02   1.4451930e-01   2.0284082e-01   1.2821032e-01   2.4550944e-01   1.1340361e-01   1.5686209e-01   2.0362981e-01   1.9288288e-01   1.8069117e-01   1.3439879e-01   1.9967794e-01   1.8768941e-01   1.1517782e-01   8.8805032e-02
   1.3120535e-01   1.5015637e-01   9.0665060e-02   1.4273241e-01   2.0027285e-01   1.2135103e-01   2.2389694e-01   1.1377652e-01   1.5810816e-01   2.0206014e-01   1.8914394e-01   1.7211607e-01   1.2779884e-01   2.0050143e-01   1.9376574e-01   1.1125090e-01   8.0346254e-02
   1.3553999e-01   1.5537204e-01   8.8785031e-02   1.4445708e-01   1.9624943e-01   1.1837819e-01   2.0701442e-01   1.1758822e-01   1.5639702e-01   1.9956123e-01   1.7736070e-01   1.7546265e-01   1.3084501e-01   2.0111215e-01   1.7511392e-01   1.1352574e-01   8.0449852e-02
   1.3360255e-01   1.4840012e-01   9.4430374e-02   1.4495751e-01   1.9242002e-01   1.2063604e-01   2.0715640e-01   1.1410901e-01   1.5701616e-01   1.9938248e-01   1.6436673e-01   1.8651493e-01   1.2997197e-01   2.0238719e-01   1.7319975e-01   1.0954199e-01   8.3698130e-02
   1.2788030e-01   1.5383390e-01   8.5230209e-02   1.4083501e-01   1.8996203e-01   1.2099785e-01   2.0873478e-01   1.1186681e-01   1.5287615e-01   1.9644080e-01   1.8165453e-01   1.6768271e-01   1.2858506e-01   1.9150688e-01   1.7676057e-01   1.0975408e-01   7.9541877e-02
   1.2288186e-01   1.4491754e-01   9.1349039e-02   1.3903893e-01   2.0102540e-01   1.2232562e-01   2.2743557e-01   1.1237602e-01   1.5069427e-01   1.9490667e-01   1.7386815e-01   1.7576289e-01   1.2415112e-01   1.9536698e-01   1.8351426e-01   1.0733567e-01   8.3637409e-02
